snapshot_date,product_id,inventory_qty,warehouse,,,
202510,01016-D010630,230.000000,40,,,
202510,01016-D010632,4.000000,40,,,
202510,01016-D010633,4.000000,40,,,
202510,01016-D010644,101.000000,40,,,
202510,01016-D010646,4.000000,40,,,
202510,01016-D010649,60.000000,40,,,
202510,01016-D010650,90.000000,40,,,
202510,01016-D010653,9.000000,40,,,
202510,01016-D010657,2.000000,40,,,
202510,01016-D010658,1.000000,40,,,
202510,01016-D010660,21.000000,40,,,
202510,01016-D010662,80.000000,40,,,
202510,01016-D010664,30.000000,40,,,
202510,01016-D010666,185.000000,40,,,
202510,01016-D010668,2.000000,40,,,
202510,01016-D010669,32.000000,40,,,
202510,01016-D010674,17.000000,40,,,
202510,01016-D010675,43.000000,40,,,
202510,01016-D010678,25.000000,40,,,
202510,01016-D010680,3.000000,40,,,
202510,01016-D010683,2.000000,40,,,
202510,01016-D010684,20.000000,40,,,
202510,01016-D010685,79.000000,40,,,
202510,01016-D010687,400.000000,40,,,
202510,01016-D010688,10.000000,40,,,
202510,01016-D010689,30.000000,40,,,
202510,01016-D010692,1.000000,40,,,
202510,01016-D010694,2.000000,40,,,
202510,01016-D010695,74.000000,40,,,
202510,01016-D010698,256.000000,40,,,
202510,01016-D010699,19.000000,40,,,
202510,01016-D010704,6.000000,40,,,
202510,01016-D010705,27.000000,40,,,
202510,01016-D010706,3.000000,40,,,
202510,01016-D010709,9.000000,40,,,
202510,01016-D010710,17.000000,40,,,
202510,01016-D010711,62.000000,40,,,
202510,01016-D010712,19.000000,40,,,
202510,01016-D010713,1.000000,40,,,
202510,01016-D010716,4.000000,40,,,
202510,01016-D010718,74.000000,40,,,
202510,01016-D010722,22.000000,40,,,
202510,01016-D010727,16.000000,40,,,
202510,01016-D010729,101.000000,40,,,
202510,01016-D010731,38.000000,40,,,
202510,01016-D010734,12.000000,40,,,
202510,01016-D010736,2.000000,40,,,
202510,01016-D010737,4.000000,40,,,
202510,01016-D010740,24.000000,40,,,
202510,01016-D010742,3.000000,40,,,
202510,01016-D010744,2.000000,40,,,
202510,01016-D010747,4.000000,40,,,
202510,01016-D010753,35.000000,40,,,
202510,01016-D010758,2.000000,40,,,
202510,01016-D010765,1.000000,40,,,
202510,01016-D010771,69.000000,40,,,
202510,01016-D010773,5.000000,40,,,
202510,01016-D010774,2.000000,40,,,
202510,01016-D010777,3.000000,40,,,
202510,01016-D010781,151.000000,40,,,
202510,01016-D010782,12.000000,40,,,
202510,01016-D010783,4.000000,40,,,
202510,01016-D010786,100.000000,40,,,
202510,01016-D010788,101.000000,40,,,
202510,01016-D010791,52.000000,40,,,
202510,01016-D010792,4.000000,40,,,
202510,01016-D010793,2.000000,40,,,
202510,01016-D010798,2.000000,40,,,
202510,01016-D010802,4.000000,40,,,
202510,01016-D010804,1.000000,40,,,
202510,01016-D010806,25.000000,40,,,
202510,01016-D010815,60.000000,40,,,
202510,01016-D010817,16.000000,40,,,
202510,01016-D010820,10.000000,40,,,
202510,01016-D010821,40.000000,40,,,
202510,01016-D010822,30.000000,40,,,
202510,01016-D010824,1.000000,40,,,
202510,01016-D010829,10.000000,40,,,
202510,01016-D010837,1.000000,40,,,
202510,01016-D010840,13.000000,40,,,
202510,01016-D010841,10.000000,40,,,
202510,01016-D010843,9.000000,40,,,
202510,01016-D010844,14.000000,40,,,
202510,01016-D010847,16.000000,40,,,
202510,01016-D010848,80.000000,40,,,
202510,01016-D010850,11.000000,40,,,
202510,01016-D010852,16.000000,40,,,
202510,01016-D010866,87.000000,40,,,
202510,01016-D010871,14.000000,40,,,
202510,01016-D010875,30.000000,40,,,
202510,01016-D010877,2.000000,40,,,
202510,01016-D010878,1.000000,40,,,
202510,01016-D010883,1.000000,40,,,
202510,01016-D010890,2.000000,40,,,
202510,01016-D010892,24.000000,40,,,
202510,01016-D010895,50.000000,40,,,
202510,01016-D010896,35.000000,40,,,
202510,01016-D010900,8.000000,40,,,
202510,01016-D010901,23.000000,40,,,
202510,01016-D010904,3.000000,40,,,
202510,01016-D010905,2.000000,40,,,
202510,01016-D010907,34.000000,40,,,
202510,01016-D010909,18.000000,40,,,
202510,01016-D010910,18.000000,40,,,
202510,01016-D010917,2.000000,40,,,
202510,01016-D010921,20.000000,40,,,
202510,01016-D010924,330.000000,40,,,
202510,01016-D010930,26.000000,40,,,
202510,01016-D010932,196.000000,40,,,
202510,01016-D010933,450.000000,40,,,
202510,01016-D010934,19.000000,40,,,
202510,01016-D010936,199.000000,40,,,
202510,01016-D010937,2.000000,40,,,
202510,01016-D010938,1.000000,40,,,
202510,01016-D010939,220.000000,40,,,
202510,01016-D010944,46.000000,40,,,
202510,01016-D010945,292.000000,40,,,
202510,01016-D010961,16.000000,40,,,
202510,01016-D010965,39.000000,40,,,
202510,01016-D010966,4.000000,40,,,
202510,01016-D010968,9.000000,40,,,
202510,01016-D010970,80.000000,40,,,
202510,01016-D010972,7.000000,40,,,
202510,01016-D010983,10.000000,40,,,
202510,01016-D010985,36.000000,40,,,
202510,01016-D010989,46.000000,40,,,
202510,01016-D010991,21.000000,40,,,
202510,01016-D010993,47.000000,40,,,
202510,01016-D011000,52.000000,40,,,
202510,01016-D011001,39.000000,40,,,
202510,01016-D011007,90.000000,40,,,
202510,01016-D011008,2.000000,40,,,
202510,01016-D011009,8.000000,40,,,
202510,01016-D011014,48.000000,40,,,
202510,01016-D011022,22.000000,40,,,
202510,01016-D011023,2.000000,40,,,
202510,01016-D011028,6.000000,40,,,
202510,01016-D011037,934.000000,40,,,
202510,01016-D011048,5.000000,40,,,
202510,01016-D011052,3.000000,40,,,
202510,01016-D011059,26.000000,40,,,
202510,01016-D011066,47.000000,40,,,
202510,01016-D011073,50.000000,40,,,
202510,01016-D011088,2.000000,40,,,
202510,01016-D011099,274.000000,40,,,
202510,01016-D011102,4.000000,40,,,
202510,01016-D011107,6.000000,40,,,
202510,01016-D011112,1.000000,40,,,
202510,01016-D011116,5.000000,40,,,
202510,01016-D011124,10.000000,40,,,
202510,01016-D011130,1.000000,40,,,
202510,01016-D011140,12.000000,40,,,
202510,01016-D011141,55.000000,40,,,
202510,01016-D011147,8.000000,40,,,
202510,01016-D011155,4.000000,40,,,
202510,01016-D011156,3.000000,40,,,
202510,01016-D011162,5.000000,40,,,
202510,01016-D011173,10.000000,40,,,
202510,01016-D011176,1.000000,40,,,
202510,01016-D011181,8.000000,40,,,
202510,01016-D011188,1.000000,40,,,
202510,01016-D011190,14.000000,40,,,
202510,01016-D011193,4.000000,40,,,
202510,01016-D011194,4.000000,40,,,
202510,01016-D011199,20.000000,40,,,
202510,01016-D011202,2.000000,40,,,
202510,01016-D011213,2.000000,40,,,
202510,01016-D011214,36.000000,40,,,
202510,01016-D011226,5.000000,40,,,
202510,01016-D011246,6.000000,40,,,
202510,01016-D011248,12.000000,40,,,
202510,01016-D011250,120.000000,40,,,
202510,01016-D011252,1.000000,40,,,
202510,01016-D011260,4.000000,40,,,
202510,01016-D011265,21.000000,40,,,
202510,01016-D011266,35.000000,40,,,
202510,01016-D011268,12.000000,40,,,
202510,01016-D011290,70.000000,40,,,
202510,01016-D011294,2.000000,40,,,
202510,01016-D011295,35.000000,40,,,
202510,01016-D011296,27.000000,40,,,
202510,01016-D011297,24.000000,40,,,
202510,01016-D011301,1.000000,40,,,
202510,01016-D011302,6.000000,40,,,
202510,01016-D011303,4.000000,40,,,
202510,01016-D011304,34.000000,40,,,
202510,01016-D011318,12.000000,40,,,
202510,01016-D011325,2.000000,40,,,
202510,01016-D011326,4.000000,40,,,
202510,01016-D011329,20.000000,40,,,
202510,01016-D011332,1.000000,40,,,
202510,01016-D011334,1.000000,40,,,
202510,01016-D011337,2.000000,40,,,
202510,01016-D011350,5.000000,40,,,
202510,01016-D011353,1.000000,40,,,
202510,01016-D011355,51.000000,40,,,
202510,01016-D011361,2.000000,40,,,
202510,01016-D011362,30.000000,40,,,
202510,01016-D011366,7.000000,40,,,
202510,01016-D011370,3.000000,40,,,
202510,01016-D011374,6.000000,40,,,
202510,01016-D011375,8.000000,40,,,
202510,01016-D011376,2.000000,40,,,
202510,01016-D011377,11.000000,40,,,
202510,01016-D011378,10.000000,40,,,
202510,01016-D011383,14.000000,40,,,
202510,01016-D011386,1.000000,40,,,
202510,01016-D011391,8.000000,40,,,
202510,01016-D011393,3.000000,40,,,
202510,01016-D011399,1.000000,40,,,
202510,01016-D011402,2.000000,40,,,
202510,01016-D011403,25.000000,40,,,
202510,01016-D011404,2.000000,40,,,
202510,01016-D011409,26.000000,40,,,
202510,01016-D011413,8.000000,40,,,
202510,01016-D011414,4.000000,40,,,
202510,01016-D011417,2.000000,40,,,
202510,01016-D011418,2.000000,40,,,
202510,01016-D011421,4.000000,40,,,
202510,01016-D011422,2.000000,40,,,
202510,01016-D011432,2.000000,40,,,
202510,01016-D011440,8.000000,40,,,
202510,01016-D011444,1.000000,40,,,
202510,01016-D011446,2.000000,40,,,
202510,01016-D011447,7.000000,40,,,
202510,01016-D011451,1.000000,40,,,
202510,01016-D011456,1.000000,40,,,
202510,01016-D011461,7.000000,40,,,
202510,01016-D011484,3.000000,40,,,
202510,01016-D011485,1.000000,40,,,
202510,01016-D011492,1.000000,40,,,
202510,01016-D011493,1.000000,40,,,
202510,01016-D011501,3.000000,40,,,
202510,01016-D011506,340.000000,40,,,
202510,01016-D011507,495.000000,40,,,
202510,01016-D011511,2.000000,40,,,
202510,01016-D011516,2.000000,40,,,
202510,01016-D011518,2.000000,40,,,
202510,01016-D011519,2.000000,40,,,
202510,01016-D011520,2.000000,40,,,
202510,01016-D011523,3.000000,40,,,
202510,01016-D011527,5.000000,40,,,
202510,01016-D011542,46.000000,40,,,
202510,01016-D011566,40.000000,40,,,
202510,01016-D011572,1.000000,40,,,
202510,01016-D011573,41.000000,40,,,
202510,01016-D011595,3.000000,40,,,
202510,01016-D011597,96.000000,40,,,
202510,01016-D011609,20.000000,40,,,
202510,01016-D011610,20.000000,40,,,
202510,01016-D011612,35.000000,40,,,
202510,01016-D011614,5.000000,40,,,
202510,01016-D011625,1.000000,40,,,
202510,01016-D011628,24.000000,40,,,
202510,01016-D011633,2.000000,40,,,
202510,01016-D011640,1.000000,40,,,
202510,01016-D011647,50.000000,40,,,
202510,01016-D011674,1.000000,40,,,
202510,01016-D011675,1.000000,40,,,
202510,01016-D011680,5.000000,40,,,
202510,01016-D011681,8.000000,40,,,
202510,01016-D011684,690.000000,40,,,
202510,01016-D011686,13.000000,40,,,
202510,01016-D011687,1.000000,40,,,
202510,01016-D011693,370.000000,40,,,
202510,01016-D011705,116.000000,40,,,
202510,01016-D011726,50.000000,40,,,
202510,01016-D011728,6.000000,40,,,
202510,01016-D011737,4.000000,40,,,
202510,01016-D011740,5.000000,40,,,
202510,01016-D011779,16.000000,40,,,
202510,01016-D011798,42.000000,40,,,
202510,01016-D011800,10.000000,40,,,
202510,01016-D011818,71.000000,40,,,
202510,01016-D011819,353.000000,40,,,
202510,01016-D011820,165.000000,40,,,
202510,01016-D011821,179.000000,40,,,
202510,01016-D011828,230.000000,40,,,
202510,01016-D011833,5.000000,40,,,
202510,01016-D011862,1.000000,40,,,
202510,01016-D011870,2.000000,40,,,
202510,01016-D011887,249.000000,40,,,
202510,01016-D011889,2.000000,40,,,
202510,01016-D011900,12.000000,40,,,
202510,01016-D011913,1.000000,40,,,
202510,01016-D011914,9.000000,40,,,
202510,01016-D011938,3.000000,40,,,
202510,01016-D011939,3.000000,40,,,
202510,01016-D011940,32.000000,40,,,
202510,01016-D011964,10.000000,40,,,
202510,01016-D011969,1.000000,40,,,
202510,01016-D012024,30.000000,40,,,
202510,01016-D012071,64.000000,40,,,
202510,01016-D012073,10.000000,40,,,
202510,01016-D012091,12.000000,40,,,
202510,01016-D012092,31.000000,40,,,
202510,01016-D012096,6.000000,40,,,
202510,01016-D012114,10.000000,40,,,
202510,01016-D012117,10.000000,40,,,
202510,01016-D012131,4.000000,40,,,
202510,01016-D012175,8.000000,40,,,
202510,01016-D012181,2.000000,40,,,
202510,01016-D012213,2.000000,40,,,
202510,01016-D012224,2.000000,40,,,
202510,01016-D012225,2.000000,40,,,
202510,01016-D012228,1.000000,40,,,
202510,01016-D012229,1.000000,40,,,
202510,01016-D012236,3.000000,40,,,
202510,01016-D012237,4.000000,40,,,
202510,01016-D012238,3.000000,40,,,
202510,01016-D012239,1.000000,40,,,
202510,01016-D012252,8.000000,40,,,
202510,01016-D012263,4.000000,40,,,
202510,01016-D012271,4.000000,40,,,
202510,01016-D012313,5.000000,40,,,
202510,01016-D012316,1.000000,40,,,
202510,01016-D012326,4.000000,40,,,
202510,01016-D012345,2.000000,40,,,
202510,01016-D012346,2.000000,40,,,
202510,01016-D012348,1.000000,40,,,
202510,01016-D012349,1.000000,40,,,
202510,01016-D012350,5.000000,40,,,
202510,01016-D012351,3.000000,40,,,
202510,01016-D012368,4.000000,40,,,
202510,01016-D012371,1.000000,40,,,
202510,01016-D012374,2.000000,40,,,
202510,01016-D012379,60.000000,40,,,
202510,01016-D012387,8.000000,40,,,
202510,01016-D012405,150.000000,40,,,
202510,01016-D012406,20.000000,40,,,
202510,01016-D012414,3.000000,40,,,
202510,01016-D012427,4.000000,40,,,
202510,01016-D012501,80.000000,40,,,
202510,01016-D012519,114.000000,40,,,
202510,01016-D012523,21.000000,40,,,
202510,01016-D012531,50.000000,40,,,
202510,01016-D012543,1.000000,40,,,
202510,01016-D012544,10.000000,40,,,
202510,01016-D012556,45.000000,40,,,
202510,01016-D012576,20.000000,40,,,
202510,01016-D012582,50.000000,40,,,
202510,01016-D012583,10.000000,40,,,
202510,01016-D012590,1.000000,40,,,
202510,01016-D012595,1.000000,40,,,
202510,01016-D012596,3.000000,40,,,
202510,01016-D012597,1.000000,40,,,
202510,01016-D012601,3.000000,40,,,
202510,01016-D012602,2.000000,40,,,
202510,01016-D012603,2.000000,40,,,
202510,01016-D012615,10.000000,40,,,
202510,01016-D012626,10.000000,40,,,
202510,01016-D012631,73.000000,40,,,
202510,01016-D012632,2.000000,40,,,
202510,01016-D012637,3.000000,40,,,
202510,01016-D012638,3.000000,40,,,
202510,01016-D012649,40.000000,40,,,
202510,01016-D012663,14.000000,40,,,
202510,01016-D012677,4.000000,40,,,
202510,01016-D012683,1.000000,40,,,
202510,01016-D012686,35.000000,40,,,
202510,01016-D012687,3.000000,40,,,
202510,01016-D012688,2.000000,40,,,
202510,01016-D012698,663.000000,40,,,
202510,01016-D012746,5.000000,40,,,
202510,01016-D012749,1.000000,40,,,
202510,01016-D012756,35.000000,40,,,
202510,01016-D012791,1.000000,40,,,
202510,01016-D012797,80.000000,40,,,
202510,01016-D012810,10.000000,40,,,
202510,01016-D012816,1.000000,40,,,
202510,01016-D012818,4.000000,40,,,
202510,01016-D012831,500.000000,40,,,
202510,01016-D012835,6.000000,40,,,
202510,01016-D012836,24.000000,40,,,
202510,01016-D012837,18.000000,40,,,
202510,01016-D012838,12.000000,40,,,
202510,01016-D012839,12.000000,40,,,
202510,01016-D012848,200.000000,40,,,
202510,01016-D012866,25.000000,40,,,
202510,01016-D012873,10.000000,40,,,
202510,01016-D012875,1.000000,40,,,
202510,01016-D012876,495.000000,40,,,
202510,01016-D012877,57.000000,40,,,
202510,01016-D012888,3.000000,40,,,
202510,01016-D012889,1.000000,40,,,
202510,01016-D012890,51.000000,40,,,
202510,01016-D012895,26.000000,40,,,
202510,01016-D012896,12.000000,40,,,
202510,01016-D012897,56.000000,40,,,
202510,01016-D012898,22.000000,40,,,
202510,01016-D012899,36.000000,40,,,
202510,01016-D012901,36.000000,40,,,
202510,01016-D012902,1.000000,40,,,
202510,01016-D012913,2.000000,40,,,
202510,01016-D012914,1.000000,40,,,
202510,01016-D012915,2.000000,40,,,
202510,01016-D012917,40.000000,40,,,
202510,01016-D012924,1.000000,40,,,
202510,01016-D012927,15.000000,40,,,
202510,01016-D012961,17.000000,40,,,
202510,01016-D012982,2.000000,40,,,
202510,01016-D012998,2.000000,40,,,
202510,01016-D013014,1.000000,40,,,
202510,01016-D013020,185.000000,40,,,
202510,01016-D013037,90.000000,40,,,
202510,01016-D013054,6.000000,40,,,
202510,01016-D013058,4.000000,40,,,
202510,01016-D013087,2.000000,40,,,
202510,01016-D013093,8.000000,40,,,
202510,01016-D013109,61.000000,40,,,
202510,01016-D013110,38.000000,40,,,
202510,01016-D013112,112.000000,40,,,
202510,01016-D013113,557.000000,40,,,
202510,01016-D013127,30.000000,40,,,
202510,01016-D013181,10.000000,40,,,
202510,01016-D013183,7.000000,40,,,
202510,01016-D013189,5.000000,40,,,
202510,01016-D013192,1.000000,40,,,
202510,01016-D013193,1.000000,40,,,
202510,01016-D013194,1.000000,40,,,
202510,01016-D013195,1.000000,40,,,
202510,01016-D013198,1.000000,40,,,
202510,01016-D013199,5.000000,40,,,
202510,01016-D013202,1.000000,40,,,
202510,01016-D013203,2.000000,40,,,
202510,01016-D013206,10.000000,40,,,
202510,01016-D013208,10.000000,40,,,
202510,01016-D013209,10.000000,40,,,
202510,01016-D013210,1.000000,40,,,
202510,01016-D013211,1.000000,40,,,
202510,01016-D013215,37.000000,40,,,
202510,01016-D013216,19.000000,40,,,
202510,01016-D013221,23.000000,40,,,
202510,01016-D013222,50.000000,40,,,
202510,01016-D013243,11.000000,40,,,
202510,01016-D013280,1.000000,40,,,
202510,01016-D013288,15.000000,40,,,
202510,01016-D013289,1.000000,40,,,
202510,01016-D013301,1.000000,40,,,
202510,01016-D013313,4.000000,40,,,
202510,01016-D013328,1.000000,40,,,
202510,01016-D013329,56.000000,40,,,
202510,01016-D013331,26.000000,40,,,
202510,01016-D013332,44.000000,40,,,
202510,01016-D013352,332.000000,40,,,
202510,01016-D013368,4.000000,40,,,
202510,01016-D013374,1.000000,40,,,
202510,01016-D013384,6.000000,40,,,
202510,01016-D013392,19.000000,40,,,
202510,01016-D013393,18.000000,40,,,
202510,01016-D013400,8.000000,40,,,
202510,01016-D013407,2.000000,40,,,
202510,01016-D013413,108.000000,40,,,
202510,01016-D013414,157.000000,40,,,
202510,01016-D013415,99.000000,40,,,
202510,01016-D013416,53.000000,40,,,
202510,01016-D013432,2.000000,40,,,
202510,01016-D013442,10.000000,40,,,
202510,01016-D013444,8.000000,40,,,
202510,01016-D013450,8.000000,40,,,
202510,01016-D013451,27.000000,40,,,
202510,01016-D013455,3.000000,40,,,
202510,01016-D013456,1.000000,40,,,
202510,01016-D013460,4.000000,40,,,
202510,01016-D013461,3.000000,40,,,
202510,01016-D013462,10.000000,40,,,
202510,01016-D013464,50.000000,40,,,
202510,01016-D013469,1.000000,40,,,
202510,01016-D013474,57.000000,40,,,
202510,01016-D013477,4.000000,40,,,
202510,01016-D013483,1.000000,40,,,
202510,01016-D013486,2.000000,40,,,
202510,01016-D013490,10.000000,40,,,
202510,01016-D013491,5.000000,40,,,
202510,01016-D013492,1.000000,40,,,
202510,01016-D013495,3.000000,40,,,
202510,01016-D013496,13.000000,40,,,
202510,01016-D013498,1.000000,40,,,
202510,01016-D013501,5.000000,40,,,
202510,01016-D013503,137.000000,40,,,
202510,01016-D013508,25.000000,40,,,
202510,01016-D013509,28.000000,40,,,
202510,01016-D013515,6.000000,40,,,
202510,01016-D013519,28.000000,40,,,
202510,01016-D013524,3.000000,40,,,
202510,01016-D013533,8.000000,40,,,
202510,01016-D013534,2.000000,40,,,
202510,01016-D013537,1.000000,40,,,
202510,01016-D013540,35.000000,40,,,
202510,01016-D013544,44.000000,40,,,
202510,01016-D013546,243.000000,40,,,
202510,01016-D013549,18.000000,40,,,
202510,01016-D013555,1.000000,40,,,
202510,01016-D013556,10.000000,40,,,
202510,01016-D013561,6.000000,40,,,
202510,01016-D013568,2.000000,40,,,
202510,01016-D013569,89.000000,40,,,
202510,01016-D013573,50.000000,40,,,
202510,01016-D013575,6.000000,40,,,
202510,01016-D013576,1.000000,40,,,
202510,01016-D013577,2.000000,40,,,
202510,01016-D013578,1.000000,40,,,
202510,01016-D013579,8.000000,40,,,
202510,01016-D013580,4.000000,40,,,
202510,01016-D013581,8.000000,40,,,
202510,01016-D013582,2.000000,40,,,
202510,01016-D013583,2.000000,40,,,
202510,01016-D013584,6.000000,40,,,
202510,01016-D013586,1.000000,40,,,
202510,01016-D013587,2.000000,40,,,
202510,01016-D013590,12.000000,40,,,
202510,01016-D013591,2.000000,40,,,
202510,01016-D013592,3.000000,40,,,
202510,01016-D013593,1.000000,40,,,
202510,01016-D013594,1.000000,40,,,
202510,01016-D013595,1.000000,40,,,
202510,01016-D013596,3.000000,40,,,
202510,01016-D013599,2.000000,40,,,
202510,01016-D013606,6.000000,40,,,
202510,01016-D013617,4.000000,40,,,
202510,01016-D013618,2.000000,40,,,
202510,01016-D013624,20.000000,40,,,
202510,01016-D013636,16.000000,40,,,
202510,01016-D013637,1.000000,40,,,
202510,01016-D013641,2.000000,40,,,
202510,01016-D013642,10.000000,40,,,
202510,01016-D013644,60.000000,40,,,
202510,01016-D013645,75.000000,40,,,
202510,01016-D013646,18.000000,40,,,
202510,01016-D013647,13.000000,40,,,
202510,01016-D013654,6.000000,40,,,
202510,01016-D013660,4.000000,40,,,
202510,01016-D013661,4.000000,40,,,
202510,01016-D013662,1.000000,40,,,
202510,01016-D013665,485.000000,40,,,
202510,01016-D013666,1.000000,40,,,
202510,01016-D013668,1.000000,40,,,
202510,01016-D013669,32.000000,40,,,
202510,01016-D013671,1.000000,40,,,
202510,01016-D013680,464.000000,40,,,
202510,01016-D013707,20.000000,40,,,
202510,01016-D013709,10.000000,40,,,
202510,01016-D013722,35.000000,40,,,
202510,01016-D013745,1.000000,40,,,
202510,01016-D013750,7.000000,40,,,
202510,01016-D013752,6.000000,40,,,
202510,01016-D013756,27.000000,40,,,
202510,01016-D013760,12.000000,40,,,
202510,01016-D013763,4.000000,40,,,
202510,01016-D013766,1.000000,40,,,
202510,01016-D013768,9.000000,40,,,
202510,01016-D013774,4.000000,40,,,
202510,01016-D013775,1.000000,40,,,
202510,01016-D013776,1.000000,40,,,
202510,01016-D013813,10.000000,40,,,
202510,01016-D013856,7.000000,40,,,
202510,01016-D013863,30.000000,40,,,
202510,01016-D013864,60.000000,40,,,
202510,01016-D013865,15.000000,40,,,
202510,01016-D013866,15.000000,40,,,
202510,01016-D013867,15.000000,40,,,
202510,01016-D013868,90.000000,40,,,
202510,01016-D013869,240.000000,40,,,
202510,01016-D013870,15.000000,40,,,
202510,01016-D013871,15.000000,40,,,
202510,01016-D013873,14.000000,40,,,
202510,01016-D013876,2.000000,40,,,
202510,01016-D013880,5.000000,40,,,
202510,01016-D013881,5.000000,40,,,
202510,01016-D013882,738.000000,40,,,
202510,01016-D013910,210.000000,40,,,
202510,01016-D013911,2.000000,40,,,
202510,01016-D013921,30.000000,40,,,
202510,01016-D013922,9.000000,40,,,
202510,01016-D013923,52.000000,40,,,
202510,01016-D013935,2.000000,40,,,
202510,01016-D013943,33.000000,40,,,
202510,01016-D013946,20.000000,40,,,
202510,01016-D013965,15.000000,40,,,
202510,01016-D013977,264.000000,40,,,
202510,01016-D013978,563.000000,40,,,
202510,01016-D013996,1.000000,40,,,
202510,01016-D014050,5.000000,40,,,
202510,01016-D014080,258.000000,40,,,
202510,01016-D014082,8.000000,40,,,
202510,01016-D014084,8.000000,40,,,
202510,01016-D014089,335.000000,40,,,
202510,01016-D014098,40.000000,40,,,
202510,01016-D014107,4.000000,40,,,
202510,01016-D014111,1.000000,40,,,
202510,01016-D014117,1.000000,40,,,
202510,01016-D014173,10.000000,40,,,
202510,01016-D014193,4.000000,40,,,
202510,01016-D014198,2.000000,40,,,
202510,01016-D014199,1.000000,40,,,
202510,01016-D014208,2.000000,40,,,
202510,01016-D014230,572.000000,40,,,
202510,01016-D014231,485.000000,40,,,
202510,01016-D014232,408.000000,40,,,
202510,01016-D014233,8.000000,40,,,
202510,01016-D014235,23.000000,40,,,
202510,01016-D014238,1100.000000,40,,,
202510,01016-D014239,71.000000,40,,,
202510,01016-D014242,6.000000,40,,,
202510,01016-D014244,6.000000,40,,,
202510,01016-D014245,8.000000,40,,,
202510,01016-D014246,24.000000,40,,,
202510,01016-D014248,20.000000,40,,,
202510,01016-D014250,71.000000,40,,,
202510,01016-D014251,4.000000,40,,,
202510,01016-D014261,32.000000,40,,,
202510,01016-D014262,56.000000,40,,,
202510,01016-D014266,12.000000,40,,,
202510,01016-D014267,4.000000,40,,,
202510,01016-D014268,8.000000,40,,,
202510,01016-D014269,2.000000,40,,,
202510,01016-D014270,8.000000,40,,,
202510,01016-D014273,30.000000,40,,,
202510,01016-D014274,20.000000,40,,,
202510,01016-D014276,96.000000,40,,,
202510,01016-D014279,34.000000,40,,,
202510,01016-D014286,6.000000,40,,,
202510,01016-D014291,46.000000,40,,,
202510,01016-D014299,2.000000,40,,,
202510,01016-D014312,100.000000,40,,,
202510,01016-D014327,68.000000,40,,,
202510,01016-D014328,89.000000,40,,,
202510,01016-D014329,120.000000,40,,,
202510,01016-D014333,10.000000,40,,,
202510,01016-D014337,1.000000,40,,,
202510,01016-D014340,3.000000,40,,,
202510,01016-D014346,7.000000,40,,,
202510,01016-D014356,8.000000,40,,,
202510,01016-D014362,5.000000,40,,,
202510,01016-D014365,5.000000,40,,,
202510,01016-D014368,5.000000,40,,,
202510,01016-D014376,20.000000,40,,,
202510,01016-D014377,10.000000,40,,,
202510,01016-D014399,3.000000,40,,,
202510,01016-D014400,3.000000,40,,,
202510,01016-D014405,2.000000,40,,,
202510,01016-D014406,1748.000000,40,,,
202510,01016-D014440,20.000000,40,,,
202510,01016-D014471,1.000000,40,,,
202510,01016-D014495,40.000000,40,,,
202510,01016-D014496,20.000000,40,,,
202510,01016-D014498,40.000000,40,,,
202510,01016-D014499,20.000000,40,,,
202510,01016-D014500,50.000000,40,,,
202510,01016-D014501,40.000000,40,,,
202510,01016-D014521,30.000000,40,,,
202510,01016-D014522,36.000000,40,,,
202510,01016-D014523,6.000000,40,,,
202510,01016-D014526,36.000000,40,,,
202510,01016-D014532,6.000000,40,,,
202510,01016-D020002,101.000000,40,,,
202510,01016-D030006,15.000000,40,,,
202510,01016-D040008,108.000000,40,,,
202510,01016-D040009,48.000000,40,,,
202510,01016-D040011,106.000000,40,,,
202510,01016-D040012,265.000000,40,,,
202510,01016-D040015,64.000000,40,,,
202510,01016-D040016,60.000000,40,,,
202510,01016-D040017,27.000000,40,,,
202510,01016-D040021,47.000000,40,,,
202510,01016-D040029,3.000000,40,,,
202510,01016-D040032,208.000000,40,,,
202510,01016-D040033,285.000000,40,,,
202510,01016-D040037,35.000000,40,,,
202510,01016-D040042,50.000000,40,,,
202510,01016-D040044,1879.000000,40,,,
202510,01016-D040045,140.000000,40,,,
202510,01016-D040047,33.000000,40,,,
202510,01016-D040051,160.000000,40,,,
202510,01016-D040052,37.000000,40,,,
202510,01016-D040053,157.000000,40,,,
202510,01016-D040072,19.000000,40,,,
202510,01016-D040092,8.000000,40,,,
202510,01016-D040095,4.000000,40,,,
202510,01016-D040096,4.000000,40,,,
202510,01016-D040149,2.000000,40,,,
202510,01016-D040150,13.000000,40,,,
202510,01016-D040208,2.000000,40,,,
202510,01016-D040209,38.000000,40,,,
202510,01016-D040237,126.000000,40,,,
202510,01016-D040273,85.000000,40,,,
202510,01016-D040280,28.000000,40,,,
202510,01016-D040285,22.000000,40,,,
202510,01016-D040328,50.000000,40,,,
202510,01016-D040334,1.000000,40,,,
202510,01016-D040352,79.000000,40,,,
202510,01016-D040354,1.000000,40,,,
202510,01016-D040367,148.000000,40,,,
202510,01016-D040375,28.000000,40,,,
202510,01016-D040377,1.000000,40,,,
202510,01016-D040379,1.000000,40,,,
202510,01016-D040381,1.000000,40,,,
202510,01016-D040389,1.000000,40,,,
