customer_code,customer_name,country
998559,블레스모터스,NULL
99856,카페에이,NULL
998560,모박사부대찌개,NULL
998561,강릉심곡포구,NULL
998562,시티7080,NULL
998563,신라주유소,NULL
998564,동백장어,NULL
998565,동탄제일주유소,NULL
998566,내고향김치찌개,NULL
998567,홍콩반점,NULL
998568,그린파킹파크,NULL
998569,매머드익스프레스,NULL
99857,드림,NULL
998570,우정바이오 주차장,NULL
998571,삼동소바 충북혁신점,NULL
998572,서리서리멸치국수,NULL
998573,롯데리아,NULL
998574,모닝캄,NULL
998575,용호동낙지,NULL
998576,,NULL
998577,진천1급자동차,NULL
998578,제주세호해장국 청주하복대점,NULL
998579,롯데서청주점,NULL
99858,판도라,NULL
998580,CU화성정림점,NULL
998581,안성맞춤휴게소,NULL
998582,천안호두주유소,NULL
998583,에스제이에너지뱅크,NULL
998584,칠곡IC주유소,NULL
998585,투썸충북혁신중앙점,NULL
998586,장어하우스,NULL
998587,8961302296,NULL
998588,신성주유소,NULL
998589,양주휴게소,NULL
99859,찬스카페,NULL
998590,강소주유소,NULL
998591,울진막회,NULL
998592,죽전(서울)주유소,NULL
998593,이디야,NULL
998594,쭌노래연습장,NULL
998595,서울24시감자탕,NULL
998596,동탄곤드레,NULL
998597,카페루멘,NULL
998598,한국의 맛 장수촌,NULL
998599,털보회관,NULL
99860,빽다방 동탄영천한백점,NULL
998600,향촌흑염소,NULL
998601,평택칠괴점,NULL
998602,카페 엘토브,NULL
998603,인남주유소,NULL
998604,와다이,NULL
998605,프로석쇠불고기,NULL
998606,화양연화,NULL
998607,호생원,NULL
998608,옥된장,NULL
998609,들마루,NULL
99861,스팟마트 화성17라인,NULL
998610,솥솥,NULL
998611,엔에스케이차순옥,NULL
998612,김복남맥주,NULL
998613,임금님해장국,NULL
998614,농협주유소,NULL
998615,두꺼비한우정육식당,NULL
998616,주식회사 유치회관,NULL
998617,,NULL
998618,,NULL
998619,대명전기,NULL
99862,깡우동,NULL
998620,개성상황버섯삼계탕진천점,NULL
998621,써니컵케익,NULL
998622,커피이즘,NULL
998623,김밥천국,NULL
998624,(주)하이오일                            ,NULL
998625,씨유(CU)혁신모아엘가점                  ,NULL
998626,통영숯불장어                            ,NULL
998627,가봄                                    ,NULL
998628,삿뽀로영통점                            ,NULL
998629,생아구 한마리                           ,NULL
99863,잔잔,NULL
998630,지에스25 진천청암점,NULL
998631,문(moon)주유소,NULL
998632,야키토리잔잔,NULL
998633,고원집,NULL
998634,똥광호프,NULL
998635,(주)대한항공,NULL
998636,(주)GS파트너,NULL
998637,이마트24 주유소,NULL
998638,유미의식탐,NULL
998639,철길부산집,NULL
99864,용용선생,NULL
998640,후드니SK하이닉스복지관카페,NULL
998641,알토랑바지락칼국수,NULL
998642,장원면가,NULL
998643,오투닭갈비,NULL
998644,도르프커피,NULL
998645,케이지써닝라이프,NULL
998646,삼남개발주식회사,NULL
998647,게으쭈루,NULL
998648,메밀명가막국수,NULL
998649,시흥하늘주유소,NULL
99865,남사식당,NULL
998650,준,NULL
998651,진위커피로스터스,NULL
998652,쌍둥이네감자탕,NULL
998653,달빛에구운고등어,NULL
998654,CU 평택삼성전자복지관점,NULL
998655,동탄호수공원점 EDIYA COFFEE,NULL
998656,진천쭈꾸미,NULL
998657,김형제고기의철학,NULL
998658,매직트리,NULL
998659,짬뽕관 동탄영천점,NULL
99866,문어스토리해천,NULL
998660,은행나무길카페,NULL
998661,찐수육국밥,NULL
998662,도일주유소,NULL
998663,동탄 복합문화센터,NULL
998664,달밤족발,NULL
998665,씨앤에스유통 (이천 주유소),NULL
998666,대게나라,NULL
998667,백미헌,NULL
998668,선산주유소,NULL
998669,음성주유소,NULL
99867,엠 베이커리카페,NULL
998670,이케이에너지,NULL
998671,,NULL
998672,,NULL
998673,일품양평해장국,NULL
998674,그린주유소,NULL
998675,예스케이크하우스,NULL
998676,소문난 왕 대구뽈찜,NULL
998677,개인택시,NULL
998678,꿀벌,NULL
998679,양평해장국,NULL
99868,평택 파리바게뜨,NULL
998680,3월3일,NULL
998681,(주)따리크라상,NULL
998682,GS25 과천 RF사옥점,NULL
998683,구도일주유소,NULL
998684,북경반점,NULL
998685,역전국밥 하이닉스점,NULL
998686,고담순대국,NULL
998687,이천(남이방향)주유소,NULL
998688,CU 화성반월점,NULL
998689,코리아나이트,NULL
99869,본가왕뼈감자탕,NULL
998690,맛난고기정육점,NULL
998691,한사발 전&포차,NULL
998692,커피 NAP 로스터스,NULL
998693,나인블럭,NULL
998694,동학산공원,NULL
998695,평택(휴)주유소 평택,NULL
998696,아비앙또,NULL
998697,진주식당,NULL
998698,해오름셀프주유소,NULL
998699,디오티디파주마징가주유소,NULL
99870,아리가또맘마,NULL
998700,아산삼성블루홀점,NULL
998701,광교신도시주유소,NULL
998702,삼성전자평택캠퍼스점,NULL
998703,숙이네면사랑,NULL
998704,정들식당,NULL
998705,인쌩맥주,NULL
998706,던킨 기흥K1,NULL
998707,잘 회수산,NULL
998708,고덕동일주유소,NULL
998709,주식회사중앙에너비스,NULL
99871,보네르,NULL
998710,스태미나 장어하우스,NULL
998711,동아오츠카주식회사,NULL
998712,바른정형외과의원,NULL
998713,나누리약국,NULL
998714,금융결제원-전자수입,NULL
998715,운천갤러리카페,NULL
998716,관악장,NULL
998717,황제,NULL
998718,덕산주유소,NULL
998719,연지한정식,NULL
99872,롯데리아동탄 CGV,NULL
998720,가원,NULL
998721,대보유통(주)괴산(마산)주유소,NULL
998722,동래하운드호텔,NULL
998723,몽중헌 판교,NULL
998724,주식회사 카카오모빌리티,NULL
998725,산 포도원,NULL
998726,산남한우촌,NULL
998727,남가교동짬뽕,NULL
998728,뽕사부,NULL
998729,브롱스,NULL
99873,화성 파리바게뜨,NULL
998730,신사우물갈비,NULL
998731,토야주차장,NULL
998732,우리소,NULL
998733,카페202,NULL
998734,이가원,NULL
998735,방일해장국,NULL
998736,야키토리잔잔,NULL
998737,아리지,NULL
998738,수누리감자탕,NULL
998739,레옹,NULL
99874,안성맞춤주유소,NULL
998740,포항아지메,NULL
998741,호수품은감자탕,NULL
998742,(쥬)피앤에스월드 보이드맨션,NULL
998743,안성순해장국,NULL
998744,타이어프로하이닉스점,NULL
998745,죽암(서울방향)휴게소,NULL
998746,설악막국수 춘천닭갈비(이천점),NULL
998747,마니또김밥,NULL
998748,봉가네 교동짬뽕,NULL
998749,기흥TG셀프주유소,NULL
99875,음성(하남)주유,NULL
998750,글로벌주유소,NULL
998751,탕정셀프주유소,NULL
998752,한계령,NULL
998753,카페노작,NULL
998754,아양본가,NULL
998755,혁신척척의원,NULL
998756,명품생태집                              ,NULL
998757,티머니택시(법인)_4                      ,NULL
998758,SK쉴더스_주차료                         ,NULL
998759,제주은희네해장국,NULL
99876,매산주유소,NULL
998760,빌리엔젤,NULL
998761,온유담,NULL
998762,아미골프존,NULL
998763,상원이네해물포차,NULL
998764,코뚜레스크린,NULL
998765,미술관,NULL
998766,월출감자탕,NULL
998767,우리집,NULL
998768,이마트24,NULL
998769,가치있는밥상,NULL
99877,송정주유소,NULL
998770,트레블,NULL
998771,중식궁,NULL
998772,고려종합건재,NULL
998773,아르스,NULL
998774,골든벨주유소,NULL
998775,파리바게트,NULL
998776,새서울석유,NULL
998777,영진주유소,NULL
998778,백년가 짬뽕,NULL
998779,,NULL
99878,할리스커(하이닉스점),NULL
998780,주유소,NULL
998781,리틀콜린스,NULL
998782,오창농협주유소,NULL
998783,오창주유소,NULL
998784,(주)버드내 태양주유소,NULL
998785,용인(강릉)주유소,NULL
998786,카페 미관,NULL
998787,또와분식,NULL
998788,송파IC 주유소,NULL
998789,애니카랜드 전남 영암점,NULL
99879,커피빈코리아(하이닉스점),NULL
998790,스팟마트,NULL
998791,모던코드,NULL
998792,남수원체력1,NULL
998793,본죽 청주지웰시티점,NULL
998794,(주)경복궁면세점 인천공항 T1,NULL
998795,서울보증보험(주)충주지점,NULL
998796,씨유예다음2차점                         ,NULL
998797,트리니티 의원                           ,NULL
998798,보물약국                                ,NULL
998799,그집 과일                               ,NULL
99880,카페카누1호(하이닉스점),NULL
998800,씨유 진천신척대로점                     ,NULL
998801,플래닛148,NULL
998802,감자노래연습장,NULL
998803,차이나홀리데이,NULL
998804,제이비어,NULL
998805,더바른정국밥,NULL
998806,골프존파크,NULL
998807,원조한국순대,NULL
998808,최대발순대국,NULL
998809,이동의즐거움,NULL
99881,프라넬(하이닉스점),NULL
998810,임금님쌀밥집,NULL
998811,쭌노래연습장,NULL
998812,미가순대국,NULL
998813,문성레저개발,NULL
998814,화성도시공사,NULL
998815,어촌별미,NULL
998816,오늘도닭갈비 충북혁신도시점,NULL
998817,부안(서울)주유소,NULL
998818,기흥꽃길주유소,NULL
998819,북경,NULL
99882,(주)글로벌산,NULL
998820,뚜레쥬르이천SK하이닉스,NULL
998821,홍가네,NULL
998822,1349호점 이천하이닉스점,NULL
998823,세븐일레븐,NULL
998824,구름산추어탕,NULL
998825,세계로주유소,NULL
998826,메가커피,NULL
998827,고기상회,NULL
998828,주유소,NULL
998829,짬뽕전문점,NULL
99883,주유소,NULL
998830,풍성상사,NULL
998831,자이언트에너지,NULL
998832,강릉동화가든아산점,NULL
998833,삼성GOOD주유소,NULL
998834,79네수육국밥,NULL
998835,노래연습장,NULL
998836,미담칼국수,NULL
998837,명품식당,NULL
998838,동탄신도시주유소,NULL
998839,두배곱창,NULL
99884,신궁전가든,NULL
998840,메가MGC커피,NULL
998841,롯데쇼핑,NULL
998842,투썸,NULL
998843,커피하우스401,NULL
998844,삼성오토세차장,NULL
998845,인천공항 장기주차장,NULL
998846,동탄점 경복궁,NULL
998847,유정기사식당                                                                                        ,NULL
998848,이가네아씨전                                            ,NULL
998849,림카페                                               ,NULL
99885,금곡셀프주유,NULL
998850,아워시즌능동점                                           ,NULL
998851,유림구만리,NULL
998852,동탄 타임테라스,NULL
998853,관악부설주차장,NULL
998854,진천집,NULL
998855,SK오산제일주유소,NULL
998856,비티제이 정,NULL
998857,동탄주유소,NULL
998858,어가수산동탄호수공원점,NULL
998859,회도매센터 동탄호수공원점,NULL
99886,투썸플레이스 (하이닉스점),NULL
998860,장착캠프 ,NULL
998861,부라보노래연습장 ,NULL
998862,서울명가,NULL
998863,용호낙지평택베스트원점,NULL
998864,동탄본가설렁탕,NULL
998865,차이나,NULL
998866,통큰 솥뚜껑 닭볶음탕,NULL
998867,장터만두찐빵,NULL
998868,가장맛있는족발,NULL
998869,심야식당,NULL
99887,음성 (남이) 중부고속도,NULL
998870,산천능이한방백숙,NULL
998871,돼지삼촌,NULL
998872,순대실록아산탕정점,NULL
998873,토프레소 용인삼성2로점,NULL
998874,통큰국밥,NULL
998875,남경막국수,NULL
998876,여울촌,NULL
998877,12월카드사용알림서비스이용료,NULL
998878,도야짬뽕 율량점,NULL
998879,대보건설(주)여주(인천)휴게소,NULL
99888,제주은희네해장국 ,NULL
998880,씨앤에스에너지(주) 여주(상)주유소.충전,NULL
998881,주식회사 바이오시스 금왕 (제천) 휴게소,NULL
998882,오늘도카페일리터 고덕점,NULL
998883,경희주유소,NULL
998884,메가엠지씨커피정자엠코점,NULL
998885,고봉민김밥인 화성동탄역점,NULL
998886,컴포즈커피 경희대국제캠퍼스,NULL
998887,껌정고무신,NULL
998888,더 디자이너스 뮤직타운,NULL
998889,남도전통추어탕,NULL
99889,전주밥상,NULL
998890,박순자아우내순대 진천덕산점,NULL
998891,에스바,NULL
998892,대명통상,NULL
998893,T1카페테리아,NULL
998894,고봉민김밥인 아산테크노밸리점,NULL
998895,주식회사 양지남부대로주유소,NULL
998896,컴포즈커피 아산테크노밸리점,NULL
998897,텐퍼센트커피차암점,NULL
998898,(주) 부자송산주유소 (평택방향),NULL
998899,(주)에이치케이하이웨이 평택(제천방향),NULL
99890,농협하나로마트,NULL
998900,카페피오레,NULL
998901,홍시커피,NULL
998902,표가네명품순두부(옥산점),NULL
998903,보배반점 동탄반송점,NULL
998904,쌈마이대패복대점,NULL
998905,상무초밥 청주점,NULL
998906,숯불쪽갈비개미식당본점,NULL
998907,(주)다이닝원 동탄직영점,NULL
998908,대학로오징어보쌈,NULL
998909,송정부산돼지국밥,NULL
99891,남사대로주유소,NULL
998910,HD현대오일뱅크(주)직영청명현대셀프주유,NULL
998911,보배반점 평택고덕점,NULL
998912,일품양평해장국(동탄능동점),NULL
998913,주식회사 은율,NULL
998914,만랩(10000LAB)기흥삼성전자점,NULL
998915,요거트아이스크림의정석 충북,NULL
998916,리준,NULL
998917,현풍닭칼국수 (평택고덕점),NULL
998918,아이리스,NULL
998919,육미한우한돈정육식당,NULL
99892,명품짬뽕,NULL
998920,일품돼지국밥 삼성역점,NULL
998921,이디야커피,NULL
998922,(주)에스디인터내셔날 나인블,NULL
998923,GS25 북진천IC점,NULL
998924,한솥도시락 삼성동점,NULL
998925,주식회사 후토막스,NULL
998926,후토루삼성점,NULL
998927,아선재,NULL
998928,맘스터치 충북혁신도시점,NULL
998929,1974비래옥 선릉점,NULL
99893,세븐일레븐 평택고덕중앙점,NULL
998930,(주)푸드시스템엠프로스,NULL
998931,중화주가 명정루,NULL
998932,이천 닭한마리,NULL
998933,경성양꼬치,NULL
998934,돈카춘 동탄방교점,NULL
998935,메가엠지씨커피 동탄프리미엄아울렛점,NULL
998936,새벽집,NULL
998937,해림호 회포차,NULL
998938,해물포차,NULL
998939,진토김치생고기,NULL
99894,신하주유소 ,NULL
998940,짬뽕전문점,NULL
998941,국밥관 동탄역점,NULL
998942,(주)꾸미락,NULL
998943,김숙성 진천혁신도시점,NULL
998944,이디야&샐러디아 화성반월점,NULL
998945,옛날짜장 중국성,NULL
998946,남사맛집인생얼큰칼국수,NULL
998947,노아커피랩,NULL
998948,고덕IC주유소,NULL
998949,베이크베이크,NULL
99895,남사주유소,NULL
998950,어반리,NULL
998951,(주)미삼푸드 최미삼순대국(오산점),NULL
998952,숯불풍천민물장어,NULL
998953,국가양푼쪽갈비,NULL
998954,보담육풍,NULL
998955,갈비꽃 이천안흥점,NULL
998956,완미족발 이천안흥점,NULL
998957,세븐일레븐 화성정남내리점,NULL
998958,장당동양평해장국,NULL
998959,바닷길,NULL
99896,빽다방 평택고덕점,NULL
998960,맛도리 꼬막짬뽕 진천점,NULL
998961,씨유(CU)혁신양우내안애점,NULL
998962,바이브온,NULL
998963,떡마마,NULL
998964,소담골,NULL
998965,동탄백합칼국수,NULL
998966,전통가마솥통닭,NULL
998967,새말해장국,NULL
998968,폴아저씨커피공장,NULL
998969,지에스(GS)25 송도글로벌점,NULL
99897,우테일러,NULL
998970,텐퍼센트커피 차암점,NULL
998971,알파동탄 한백점,NULL
998972,거풍종합상사,NULL
998973,(주)아워홈 푸드엠파이어인천,NULL
998974,(주)한국중소벤처기업유통원(,NULL
998975,하늘찬,NULL
998976,(주)파리크라상 파스쿠찌 김포,NULL
998977,대게맛나게,NULL
998978,봄이보리밥 충북혁신도시점,NULL
998979,마노커피 MANO COFFEE,NULL
99898,예스커피,NULL
998980,도야짬뽕 차암점,NULL
998981,큰집 멸치 국수,NULL
998982,주식회사 반가,NULL
998983,맛집막국수 주식회사,NULL
998984,커피하라,NULL
998985,황제아구찜,NULL
998986,투썸플레이스화성동탄중리점,NULL
998987,엔에스커피빈 경희대점,NULL
998988,파리바게뜨 동탄늘봄초교점,NULL
998989,황재옥 곰탕 설렁탕(고덕1호점),NULL
99899,수다인,NULL
998990,컴포즈커피 동탄센트럴파크점,NULL
998991,뚝배기보리밥,NULL
998992,대박한식푸드,NULL
998993,GS25 이천하이닉스MF점,NULL
998994,스완흑염소,NULL
998995,그래비티,NULL
998996,안성한우프라자,NULL
998997,정원상사,NULL
998998,그린베어 충북혁신도시점,NULL
998999,나음약국,NULL
99900,삼성디스플레이,NULL
999000,제주탐라 짬뽕,NULL
999001,한우특가맹동,NULL
999002,샘골관광농원 참치와복,NULL
999003,스완레스토랑,NULL
999004,진천PS가구,NULL
999005,이마트24 진천힐데스하임점,NULL
999006,고덕돌판생삼겹,NULL
999007,컴포즈커피 고덕삼성점,NULL
999008,한가네양평해장국,NULL
999009,진천밝은안과,NULL
99901,충무공에너지주유소,NULL
999010,읍내주유소,NULL
999011,분당서울대학교병원,NULL
999012,영덕강구항,NULL
999013,올스타노래연습장,NULL
999014,(주)한미석유기흥주유소,NULL
999015,형제주유소,NULL
999016,에스디배관,NULL
999017,레스또,NULL
999018,씨유(CU) 화성청솔점,NULL
999019,파리바게뜨진천혁신도시점,NULL
99902,굿오일주유소,NULL
999020,우거지감자탕,NULL
999021,하이벳수산,NULL
999022,하이벳수산,NULL
999023,옛날손짜장,NULL
999024,동림,NULL
999025,짬뽕지존 음봉점,NULL
999026,행복한 정육점,NULL
999027,핵밥 동탄호수공원점,NULL
999028,커피에반하다 (아산음봉점),NULL
999029,속초할매생태동태탕고덕점,NULL
99903,장관주유소,NULL
999030,롯데리아 고덕국제점,NULL
999031,멘야고 고덕신도시1호점,NULL
999032,씨유(CU)병점서영3차점,NULL
999033,GS25 병점엘타워점,NULL
999034,HD현대오일뱅크(주)직영오산세교셀프주유,NULL
999035,훌랄라참숯치킨 진천혁신도시점,NULL
999036,주당회관,NULL
999037,지에스25(GS25) 고색밸리점,NULL
999038,명가원설농탕,NULL
999039,홍카페,NULL
99904,에스탑,NULL
999040,드롭탑 고덕점,NULL
999041,투썸 화성동탄신리점,NULL
999042,카페큐(Q),NULL
999043,하삼동커피 용인동백역점,NULL
999044,남포동직화쭈꾸미 덕산점,NULL
999045,북촌곰탕,NULL
999046,주식회사 월드스크린골프,NULL
999047,킹스데일  주식회사,NULL
999048,서천신도시주유소,NULL
999049,배터지는 생돈까스,NULL
99905,장지IC 주유소,NULL
999050,만계정,NULL
999051,맛있는 집,NULL
999052,시장 순대국,NULL
999053,이디야 화성발안점,NULL
999054,정오처럼(like noon),NULL
999055,입맛대로,NULL
999056,(주)나경에프앤비,NULL
999057,주식회사 더몰트하우스컴퍼니,NULL
999058,도화,NULL
999059,보약정 예담추어명가,NULL
99906,태정위드유 주식회사,NULL
999060,카페솔솔(청주흥덕시니어클럽),NULL
999061,러브앤피스,NULL
999062,천씨씨커피 화성향남점,NULL
999063,안성맞춤 김치찌개,NULL
999064,프라다,NULL
999065,금왕 솥뚜껑 부대찌개 삼겹살,NULL
999066,숯양두마리치킨 충북혁신도시점,NULL
999067,왕푼이찌개촌,NULL
999068,메가엠지씨커피 삼성V1점,NULL
999069,선비칼국수 동탄영천점,NULL
99907,드림주유소,NULL
999070,화랑유원지추어탕,NULL
999071,경동종합상사,NULL
999072,오리엔탈산업,NULL
999073,장어92번지,NULL
999074,92수산,NULL
999075,샤브316,NULL
999076,메가엠지씨커피 동탄우미뉴브점,NULL
999077,만나한식부페,NULL
999078,맘스터치 능동점,NULL
999079,맘스터치 동탄호수공원점,NULL
99908,대월우체국,NULL
999080,청년부대찌개&닭갈비 고덕점,NULL
999081,샐러리아 2동탄점,NULL
999082,장어먹은소,NULL
999083,새울목오리탕,NULL
999084,명장시대,NULL
999085,동해카페,NULL
999086,희정맛집,NULL
999087,다원토종순대국,NULL
999088,전주25시 감자탕,NULL
999089,플레이팅 인천공항 T2 중앙서,NULL
99909,음봉농협산동지점주유소,NULL
999090,막창인생,NULL
999091,씨유진천우미린점,NULL
999092,뚜레한우영농조합법인-음성,NULL
999093,뚜레 음성점,NULL
999094,이안에호프치킨,NULL
999095,음성명품정육,NULL
999096,벌터관광농원 한우관,NULL
999097,송쉐프(평택고덕점),NULL
999098,까치화방 삼성전자 화성V1라인점,NULL
999099,이마트24 고덕삼성캠퍼스점,NULL
99910,동광에너지,NULL
999100,컴포즈커피 삼성전자 화성(17L)점,NULL
999101,HD현대오일뱅크(주)직영 동탄현대주유소,NULL
999102,용용선생 동탄역점,NULL
999103,우정가,NULL
999104,심마니네약초백숙,NULL
999105,별난족발,NULL
999106,명품달인김밥,NULL
999107,옹고집버섯샤브칼국수,NULL
999108,세븐일레븐 진천산수점,NULL
999109,덕산막국수,NULL
99911,동양주유소,NULL
999110,투씨엠플러스,NULL
999111,계절한상,NULL
999112,(주)최미삼순대국,NULL
999113,KFC 오산 DT매장,NULL
999114,에이스소담뷔페,NULL
999115,맘스터치 동탄11자상가점,NULL
999116,맘스터치 동탄테크노밸리점,NULL
999117,김밥매니아 산단점,NULL
999118,네코텐,NULL
999119,카페온더웨이,NULL
99912,삼성웰스토리(주),NULL
999120,김밥천국(테크노밸리점),NULL
999121,최고닭볶음탕,NULL
999122,정원미나리삼겹살충북혁신도,NULL
999123,주식회사 신척디앤씨,NULL
999124,원천설렁탕,NULL
999125,교동관,NULL
999126,파리바게뜨,NULL
999127,일리에 콩브레,NULL
999128,따듯 공방카페,NULL
999129,세븐일레븐 용인동백점,NULL
99913,생국해장국(이천점),NULL
999130,소보양본가,NULL
999131,주식회사 한솔페이에스,NULL
999132,명장복국 복대점,NULL
999133,곤지암할매소머리국밥,NULL
999134,서울순대국,NULL
999135,평창한우마을대관령식당,NULL
999136,대경감자탕,NULL
999137,일등양평해장국,NULL
999138,별난포차,NULL
999139,오일이살룬,NULL
99914,부발모아스크린,NULL
999140,맹동농협동성지점하나로마트,NULL
999141,스카이노래연습장,NULL
999142,싸이 노래연습장,NULL
999143,소보양본가아산배방점,NULL
999144,메가엠지씨커피고덕삼성전자사거리점,NULL
999145,주와(joie),NULL
999146,노랑통닭 이천증포점,NULL
999147,연참치,NULL
999148,최미자  원조양평해장국,NULL
999149,화성토종순대국,NULL
99915,자연에너지,NULL
999150,메가엠지씨커피 평택고덕어울림점,NULL
999151,유일볼트,NULL
999152,OVE베이커리(능동점),NULL
999153,본죽앤비빔밥 고덕국제점,NULL
999154,나주곰탕집,NULL
999155,산수김밥,NULL
999156,주식회사 안김,NULL
999157,씨유(CU) 동탄사랑점,NULL
999158,양성불백,NULL
999159,한식풍경,NULL
99916,궁원삼계탕,NULL
999160,하루엔소쿠충북혁신도시점,NULL
999161,할매김밥 동탄호수공원점,NULL
999162,다원한식뷔페,NULL
999163,비엔나커피하우스 동탄M타워점,NULL
999164,박가네순대,NULL
999165,중화요리환미,NULL
999166,컴포즈커피평택고덕센텀프라,NULL
999167,블레스롤,NULL
999168,포트캔커피 오산시청점,NULL
999169,동탄본죽&비빔밥 솔빛나루점,NULL
99917,카페마노,NULL
999170,판야커피 안성공단점,NULL
999171,화영C,NULL
999172,굿샵,NULL
999173,한우축산경매 도매센터,NULL
999174,메가엠지씨커피 삼성평택점,NULL
999175,파리바게뜨 평택고덕헤리움점,NULL
999176,도야짬뽕 동탄석우점,NULL
999177,보드람치킨,NULL
999178,금수정,NULL
999179,완산골명가,NULL
99918,푸라닭동탄영천점,NULL
999180,뼈대장인고덕점,NULL
999181,초심한우,NULL
999182,우지커피 동탄삼성반도체점,NULL
999183,일품양평해장국,NULL
999184,금하마트,NULL
999185,김밥천국,NULL
999186,롯데리아 동탄커뮤니티점,NULL
999187,써브웨이 평택고덕점,NULL
999188,샐러디 동탄영천점,NULL
999189,엔제리너스커피 청주봉명점,NULL
99919,삼학도회수산,NULL
999190,봉명그집쭈꾸미,NULL
999191,돌담집,NULL
999192,모미지 청주복대점,NULL
999193,이디야 아산삼성7라인점,NULL
999194,24시아구돼지,NULL
999195,벽돌곱창 충북혁신점,NULL
999196,카시아(별관),NULL
999197,(주)호텔신라인천공항면세점,NULL
999198,이디야 아산삼성8라인점,NULL
999199,주식회사 레겐보그,NULL
99920,미루꾸커피 동탄점,NULL
999200,뼈대장인,NULL
999201,이월가마솥두부,NULL
999202,베러먼데이 안성계동점,NULL
999203,개성상황버섯삼계탕,NULL
999204,코벤(오프라인)_(A)-두야카츠,NULL
999205,산포도원,NULL
999206,(주)기흥코리아 동탄지점,NULL
999207,포베이 고덕점,NULL
999208,우지커피 동탄북광장점,NULL
999209,만재네 동탄점,NULL
99921,천룡종합개발,NULL
999210,고려설비배관자재,NULL
999211,새싹한식뷔페,NULL
999212,상산조립식,NULL
999213,달인대보손칼국수평택점,NULL
999214,명분,NULL
999215,우짱베기 충북혁신도시점,NULL
999216,할매솥뚜껑삼겹살 충북혁신도시점,NULL
999217,메이찬  중화요리,NULL
999218,커피나인,NULL
999219,컴포즈커피 동탄프리미엄아울렛점,NULL
99922,K에너지 오산주유소,NULL
999220,슬로우캘리화성동탄점,NULL
999221,샐러디오산대역점,NULL
999222,유한회사 서경에프앤비,NULL
999223,꾸메뜨락직화쭈꾸미,NULL
999224,대보에이에스주식회사,NULL
999225,GS25 영무인더스점,NULL
999226,덕산포도원,NULL
999227,팔팔쌀국수,NULL
999228,하늘그린숲 카페,NULL
999229,던킨도너츠 동탄제일병원점,NULL
99923,상무초밥,NULL
999230,세븐야드,NULL
999231,샤브마니아진천혁신점,NULL
999232,진국본가(남안성점),NULL
999233,(주)고속에너지,NULL
999234,대보건설 (주)구리 (판교방향)주유소,NULL
999235,든든한끼육개장,NULL
999236,60계치킨 충북혁신도시점,NULL
999237,밀겨울(왕길동 직영점),NULL
999238,탐앤탐스 산청휴게소(상)주식,NULL
999239,쇼텐 영통점,NULL
99924,산정,NULL
999240,주식회사바이오시스금왕(평택,NULL
999241,미소야,NULL
999242,카페포레,NULL
999243,평택고덕순대국 순대로만,NULL
999244,(주)79수육국밥,NULL
999245,민속백암왕순대,NULL
999246,장강,NULL
999247,숙성회136 동탄북광장점,NULL
999248,주식회사 인사이트아이 평택고덕삼성지점,NULL
999249,대광매쉬철망,NULL
99925,기흥관광개발,NULL
999250,교동짬뽕1986동탄송동점,NULL
999251,역전우동 수원망포역점,NULL
999252,면식당 망포역점,NULL
999253,레이지다이닝,NULL
999254,감로수,NULL
999255,왕의짬뽕,NULL
999256,주식회사 골든푸드 동탄지점,NULL
999257,짬뽕지존성거점,NULL
999258,일류,NULL
999259,오봉집(판교유스페이스점),NULL
99926,관악정,NULL
999260,포차중문 진천혁신도시점,NULL
999261,김초생초,NULL
999262,장수본가해장국,NULL
999263,육정원,NULL
999264,하추다방,NULL
999265,효커피,NULL
999266,고색소머리국밥,NULL
999267,글렌,NULL
999268,동해회수산,NULL
999269,큰집병천순대,NULL
99927,경성면옥 동탄직영점,NULL
999270,주식회사에이치엔디,NULL
999271,태령산곤드레밥집,NULL
999272,에쓰-오일 (주) 오토테크주유,NULL
999273,페라리,NULL
999274,나비야노래연습장,NULL
999275,경복궁&갓포제주 청주점,NULL
999276,더제이마켓 주식회사,NULL
999277,서가네식당,NULL
999278,코노미일식,NULL
999279,복하천추어탕 생선국수,NULL
99928,스팟마트 화16라인,NULL
999280,쌍팔반점 고덕점,NULL
999281,송가네해장국,NULL
999282,풍년집,NULL
999283,원천설렁탕,NULL
999284,한마음정육식당 동탄북광장점,NULL
999285,빽돈평택고덕점,NULL
999286,블랙울프 동탄목동점,NULL
999287,이화수전통육개장 화성방교아울렛점,NULL
999288,GS25 테크노호수점,NULL
999289,이화수 유성본점,NULL
99929,구두일주유소신반월,NULL
999290,메가엠지씨커피 충북덕산점,NULL
999291,동적깡통구이 진천혁신점,NULL
999292,금옥정 더덕순대국 융건릉본,NULL
999293,템프터제이,NULL
999294,양평해장국지점,NULL
999295,백채김치찌개동탄카림애비뉴점,NULL
999296,명가가마솥순대국,NULL
999297,권구성순대국밥,NULL
999298,한국헤밍웨이베이커리카페,NULL
999299,앙코르보아,NULL
99930,연세에너지,NULL
999300,투썸플레이스 수원영통점,NULL
999301,에이바우트커피 망포점,NULL
999302,목우당,NULL
999303,소보양본가 복대점,NULL
999304,롯데백청주아 )칸다후쿠주청주특,NULL
999305,투다리(아미점),NULL
999306,회포차이천항,NULL
999307,호랑가,NULL
999308,파리바게뜨 삼성SDR점,NULL
999309,이코나,NULL
99931,두꺼비부대찌개,NULL
999310,보드람치킨 충북혁신점,NULL
